WARNING (theano.tensor.blas): Using NumPy C-API based implementation for BLAS functions.
pybullet build time: Oct 11 2021 20:59:39
num of nodes = 1000 and num of edges = 1817
num of nodes = 1000 and num of edges = 1817
num of nodes = 1000 and num of edges = 1817
num of nodes = 1000 and num of edges = 1817
train epoch=0, loader_type='Both', approx_losses.avg=0.0002391502963571203, constraint_losses.avg=0.000119060680860587
------------------------- test Main, avg_test_AL=0.00014934915992731047, avg_test_CL=0.00010141724843836464, max_test_CL=0.005089977290481329
------------------------- test un normalized Main, avg_test_AL_un_norm=10.883147518391807, avg_test_CL_un_norm=7.390325304551126, max_test_CL_un_norm=370.90918294439217
------------------------- test Omega, avg_test_AL=0, avg_test_CL=8.870602246095594e-06, max_test_CL=6.484032928710803e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6464051940874211, max_test_CL_un_norm=4.72494676710551
train epoch=22, loader_type='Both', approx_losses.avg=0.00014176336819230254, constraint_losses.avg=7.538195030342433e-05
------------------------- test Main, avg_test_AL=0.0001464330034179775, avg_test_CL=0.00010118816192585367, max_test_CL=0.005205776076763868
------------------------- test un normalized Main, avg_test_AL_un_norm=10.670645717458314, avg_test_CL_un_norm=7.373631659907569, max_test_CL_un_norm=379.3474958013578
------------------------- test Omega, avg_test_AL=0, avg_test_CL=9.158195851572959e-06, max_test_CL=6.603317888220772e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6673622826971615, max_test_CL_un_norm=4.811870403310337
train epoch=23, loader_type='Both', approx_losses.avg=0.00014225956137451002, constraint_losses.avg=7.457406754191551e-05
------------------------- test Main, avg_test_AL=0.00014355054957229907, avg_test_CL=0.00010110826412184127, max_test_CL=0.005328279919922352
------------------------- test un normalized Main, avg_test_AL_un_norm=10.460599861243251, avg_test_CL_un_norm=7.367809428212053, max_test_CL_un_norm=388.27439341842245
------------------------- test Omega, avg_test_AL=0, avg_test_CL=9.46560942711816e-06, max_test_CL=6.729213782818988e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6897636636823038, max_test_CL_un_norm=4.903611671046887
train epoch=24, loader_type='Both', approx_losses.avg=0.0001430585091154734, constraint_losses.avg=7.379979645604238e-05
------------------------- test Main, avg_test_AL=0.0001408328360271418, avg_test_CL=0.00010116951635398852, max_test_CL=0.005450878757983446
------------------------- test un normalized Main, avg_test_AL_un_norm=10.262558733450698, avg_test_CL_un_norm=7.372272938634848, max_test_CL_un_norm=397.20825827443304
------------------------- test Omega, avg_test_AL=0, avg_test_CL=9.77637533775777e-06, max_test_CL=6.854966341052204e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.712409328952685, max_test_CL_un_norm=4.995248251396955
train epoch=25, loader_type='Both', approx_losses.avg=0.00014415750074032177, constraint_losses.avg=7.306427409824369e-05
------------------------- test Main, avg_test_AL=0.00013841926037750206, avg_test_CL=0.00010136324965969523, max_test_CL=0.0055672116577625275
------------------------- test un normalized Main, avg_test_AL_un_norm=10.086680266597291, avg_test_CL_un_norm=7.386390378629238, max_test_CL_un_norm=405.68548203598374
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.0074068368735478e-05, max_test_CL=6.974066491238773e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.7341023679253291, max_test_CL_un_norm=5.082036812458356
train epoch=26, loader_type='Both', approx_losses.avg=0.0001454711923008925, constraint_losses.avg=7.236898185903324e-05
------------------------- test Main, avg_test_AL=0.00013636626512277016, avg_test_CL=0.00010165135306296635, max_test_CL=0.005672860890626907
------------------------- test un normalized Main, avg_test_AL_un_norm=9.937077498571174, avg_test_CL_un_norm=7.407384625428087, max_test_CL_un_norm=413.38418471262463
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.034667125919153e-05, max_test_CL=7.08199804648757e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.7539670764143164, max_test_CL_un_norm=5.160686907413828
train epoch=27, loader_type='Both', approx_losses.avg=0.00014689572109787222, constraint_losses.avg=7.17327459068555e-05
------------------------- test Main, avg_test_AL=0.00013467876118660228, avg_test_CL=0.00010198217489910632, max_test_CL=0.0057646590285003185
------------------------- test un normalized Main, avg_test_AL_un_norm=9.81410823310707, avg_test_CL_un_norm=7.431491745744258, max_test_CL_un_norm=420.07355143158776
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.0585289078044901e-05, max_test_CL=7.175653445301577e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.7713552740200187, max_test_CL_un_norm=5.228934110140322
train epoch=28, loader_type='Both', approx_losses.avg=0.00014833534523772652, constraint_losses.avg=7.116938723779712e-05
------------------------- test Main, avg_test_AL=0.00013334333569710034, avg_test_CL=0.00010231003864101762, max_test_CL=0.005840746685862541
------------------------- test un normalized Main, avg_test_AL_un_norm=9.71679512576878, avg_test_CL_un_norm=7.455383349768579, max_test_CL_un_norm=425.6181083756088
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.0784236234543609e-05, max_test_CL=7.25316276657395e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.7858526505887803, max_test_CL_un_norm=5.285415555768593
train epoch=29, loader_type='Both', approx_losses.avg=0.00014970557654871502, constraint_losses.avg=7.068151250455736e-05
------------------------- test Main, avg_test_AL=0.00013231728645640085, avg_test_CL=0.00010260463708253464, max_test_CL=0.005901387892663479
------------------------- test un normalized Main, avg_test_AL_un_norm=9.642026417155519, avg_test_CL_un_norm=7.476850904695171, max_test_CL_un_norm=430.0370837682549
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.0943525100575613e-05, max_test_CL=7.314918912015855e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.7974601125829741, max_test_CL_un_norm=5.3304179616708565
train epoch=30, loader_type='Both', approx_losses.avg=0.00015094487748634522, constraint_losses.avg=7.02683117124252e-05
------------------------- test Main, avg_test_AL=0.00013154910848910362, avg_test_CL=0.00010285265953793843, max_test_CL=0.005948203150182962
------------------------- test un normalized Main, avg_test_AL_un_norm=9.586048922208073, avg_test_CL_un_norm=7.494924417046399, max_test_CL_un_norm=433.4485268268079
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1066958224960288e-05, max_test_CL=7.362508040387183e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.8064547473853944, max_test_CL_un_norm=5.365096209595775
train epoch=31, loader_type='Both', approx_losses.avg=0.00015201867645373568, constraint_losses.avg=6.992245790740801e-05
------------------------- test Main, avg_test_AL=0.00013098430402423044, avg_test_CL=0.00010305166380321795, max_test_CL=0.005983496084809303
------------------------- test un normalized Main, avg_test_AL_un_norm=9.544891290304797, avg_test_CL_un_norm=7.509425943960709, max_test_CL_un_norm=436.02032169301805
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1160259339907608e-05, max_test_CL=7.398352317977697e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.8132536442321991, max_test_CL_un_norm=5.391216042376009
train epoch=32, loader_type='Both', approx_losses.avg=0.00015291182943532014, constraint_losses.avg=6.96476072217116e-05
------------------------- test Main, avg_test_AL=0.0001305597088399173, avg_test_CL=0.00010320946319183566, max_test_CL=0.006010424345731735
------------------------- test un normalized Main, avg_test_AL_un_norm=9.513950849983118, avg_test_CL_un_norm=7.520924865654749, max_test_CL_un_norm=437.9826134000604
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1231590652189816e-05, max_test_CL=7.425703370245174e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.8184515925892307, max_test_CL_un_norm=5.4111469639240495
train epoch=33, loader_type='Both', approx_losses.avg=0.00015364335828214987, constraint_losses.avg=6.942288484978711e-05
------------------------- test Main, avg_test_AL=0.00013025081395962168, avg_test_CL=0.00010332982255703716, max_test_CL=0.0060303108766674995
------------------------- test un normalized Main, avg_test_AL_un_norm=9.491441522329609, avg_test_CL_un_norm=7.529695533972548, max_test_CL_un_norm=439.4317577603006
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1284363066488278e-05, max_test_CL=7.44590288377367e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.8222971420651704, max_test_CL_un_norm=5.425866300105812
train epoch=34, loader_type='Both', approx_losses.avg=0.0001542199444107061, constraint_losses.avg=6.924737694290733e-05
------------------------- test Main, avg_test_AL=0.00013001855022939558, avg_test_CL=0.00010342330877171469, max_test_CL=0.006045409478247166
------------------------- test un normalized Main, avg_test_AL_un_norm=9.474516331047935, avg_test_CL_un_norm=7.536507910377908, max_test_CL_un_norm=440.532006504146
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1324458324668108e-05, max_test_CL=7.461237692041323e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.8252189059382745, max_test_CL_un_norm=5.4370408544578055
train epoch=35, loader_type='Both', approx_losses.avg=0.00015466341085474205, constraint_losses.avg=6.911529965064903e-05
------------------------- test Main, avg_test_AL=0.00012983903420636534, avg_test_CL=0.00010349724542521299, max_test_CL=0.006057168357074261
------------------------- test un normalized Main, avg_test_AL_un_norm=9.461434944675954, avg_test_CL_un_norm=7.541895710790218, max_test_CL_un_norm=441.3888568534188
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1355716945571803e-05, max_test_CL=7.473186997231096e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.827496737279227, max_test_CL_un_norm=5.445748465727787
train epoch=36, loader_type='Both', approx_losses.avg=0.0001549978093692242, constraint_losses.avg=6.901886490809303e-05
------------------------- test Main, avg_test_AL=0.0001296974284958914, avg_test_CL=0.00010355671691457902, max_test_CL=0.006066496018320322
------------------------- test un normalized Main, avg_test_AL_un_norm=9.451116086335931, avg_test_CL_un_norm=7.546229408743352, max_test_CL_un_norm=442.0685764823744
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1380573067401034e-05, max_test_CL=7.482671207981184e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.829308012622053, max_test_CL_un_norm=5.452659456333282
train epoch=37, loader_type='Both', approx_losses.avg=0.00015524628796727426, constraint_losses.avg=6.895054839708517e-05
------------------------- test Main, avg_test_AL=0.00012958415325894012, avg_test_CL=0.00010360509243696247, max_test_CL=0.0060740006156265736
------------------------- test un normalized Main, avg_test_AL_un_norm=9.442861678478689, avg_test_CL_un_norm=7.5497545568639435, max_test_CL_un_norm=442.6154367833783
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1400550506353025e-05, max_test_CL=7.490252028219402e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.8307637794699411, max_test_CL_un_norm=5.458183886049856
train epoch=38, loader_type='Both', approx_losses.avg=0.00015542956737252616, constraint_losses.avg=6.890352675876034e-05
------------------------- test Main, avg_test_AL=0.00012949194490992878, avg_test_CL=0.00010364496493763209, max_test_CL=0.00608014315366745
------------------------- test un normalized Main, avg_test_AL_un_norm=9.436142410841299, avg_test_CL_un_norm=7.552660087819778, max_test_CL_un_norm=443.06305779339704
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1416863912113495e-05, max_test_CL=7.496495527448133e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.831952545526534, max_test_CL_un_norm=5.462733304553642
train epoch=39, loader_type='Both', approx_losses.avg=0.00015556334485674077, constraint_losses.avg=6.887204851862782e-05
------------------------- test Main, avg_test_AL=0.0001294162596132895, avg_test_CL=0.00010367807675073503, max_test_CL=0.006085201166570187
------------------------- test un normalized Main, avg_test_AL_un_norm=9.43062714340006, avg_test_CL_un_norm=7.555072950038652, max_test_CL_un_norm=443.43161755934943
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1430363364774099e-05, max_test_CL=7.501605432480574e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.832936260199484, max_test_CL_un_norm=5.466456965701949
train epoch=40, loader_type='Both', approx_losses.avg=0.00015565895154057735, constraint_losses.avg=6.885195553251025e-05
------------------------- test Main, avg_test_AL=0.0001293556149768711, avg_test_CL=0.00010370483407726061, max_test_CL=0.0060892654582858086
------------------------- test un normalized Main, avg_test_AL_un_norm=9.42620796446524, avg_test_CL_un_norm=7.557022764279123, max_test_CL_un_norm=443.72779585585005
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1441187632521554e-05, max_test_CL=7.505735993618146e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.8337250269853264, max_test_CL_un_norm=5.469466911630729
train epoch=41, loader_type='Both', approx_losses.avg=0.00015572765111527775, constraint_losses.avg=6.8839332626556e-05
------------------------- test Main, avg_test_AL=0.0001293067330931277, avg_test_CL=0.00010372654105841983, max_test_CL=0.00609254976734519
------------------------- test un normalized Main, avg_test_AL_un_norm=9.422645901883397, avg_test_CL_un_norm=7.558604616645791, max_test_CL_un_norm=443.96711505118236
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1449972100515905e-05, max_test_CL=7.509092392865568e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.8343651585762557, max_test_CL_un_norm=5.471913102702805
train epoch=42, loader_type='Both', approx_losses.avg=0.0001557763284028393, constraint_losses.avg=6.88323517194173e-05
------------------------- test Main, avg_test_AL=0.00012926862748699496, avg_test_CL=0.00010374357194084371, max_test_CL=0.006095117889344692
------------------------- test un normalized Main, avg_test_AL_un_norm=9.419869100888517, avg_test_CL_un_norm=7.559845645798907, max_test_CL_un_norm=444.15427641985593
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.1456789992795535e-05, max_test_CL=7.511675357818604e-05
