WARNING (theano.tensor.blas): Using NumPy C-API based implementation for BLAS functions.
pybullet build time: Oct 11 2021 20:59:39
num of nodes = 500 and num of edges = 828
num of nodes = 500 and num of edges = 828
num of nodes = 500 and num of edges = 828
num of nodes = 500 and num of edges = 828
train epoch=13, loader_type='Both', approx_losses.avg=0.012809870704387626, constraint_losses.avg=0.006406318446621298
------------------------- test Main, avg_test_AL=0.04085574670639835, avg_test_CL=0.040857385844467596, max_test_CL=0.3035736083984375
------------------------- test un normalized Main, avg_test_AL_un_norm=4275.936967053956, avg_test_CL_un_norm=4276.165471432575, max_test_CL_un_norm=33134.1784586881
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7666014852757428e-06, max_test_CL=9.055782356881537e-06
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.19086950068129913, max_test_CL_un_norm=1.1074931639624075
train epoch=14, loader_type='Both', approx_losses.avg=0.011712256394885481, constraint_losses.avg=0.005857460485616078
------------------------- test Main, avg_test_AL=0.04329292656189985, avg_test_CL=0.043294542757623886, max_test_CL=0.2920302450656891
------------------------- test un normalized Main, avg_test_AL_un_norm=4483.841019745811, avg_test_CL_un_norm=4484.064306047597, max_test_CL_un_norm=33780.31141877595
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.725045959673229e-06, max_test_CL=1.6130688891280442e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18767461542826464, max_test_CL_un_norm=2.2537010503671207
train epoch=15, loader_type='Both', approx_losses.avg=0.012877301258717975, constraint_losses.avg=0.006440014286913599
------------------------- test Main, avg_test_AL=0.04076818938048564, avg_test_CL=0.04076985377143046, max_test_CL=0.2930148243904114
------------------------- test un normalized Main, avg_test_AL_un_norm=4494.518621649931, avg_test_CL_un_norm=4494.749143300234, max_test_CL_un_norm=33679.8892264524
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7464341244550022e-06, max_test_CL=1.3906099411542527e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18890370096520867, max_test_CL_un_norm=1.8552328395417663
train epoch=16, loader_type='Both', approx_losses.avg=0.01214883191237847, constraint_losses.avg=0.006075770534388721
------------------------- test Main, avg_test_AL=0.04644027790315158, avg_test_CL=0.046442010498038144, max_test_CL=0.31105750799179077
------------------------- test un normalized Main, avg_test_AL_un_norm=4404.056237567591, avg_test_CL_un_norm=4404.297773250376, max_test_CL_un_norm=33599.418891783775
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7732054188600207e-06, max_test_CL=1.4019147783983499e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.1888996090882286, max_test_CL_un_norm=1.9539014260997085
train epoch=17, loader_type='Both', approx_losses.avg=0.013314170302916319, constraint_losses.avg=0.006658474912533226
------------------------- test Main, avg_test_AL=0.040298926731285364, avg_test_CL=0.04030056764377271, max_test_CL=0.2891245186328888
------------------------- test un normalized Main, avg_test_AL_un_norm=4405.542520581521, avg_test_CL_un_norm=4405.768734067459, max_test_CL_un_norm=33296.699991819376
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.764801093081303e-06, max_test_CL=1.7779122572392225e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18950202421063042, max_test_CL_un_norm=2.52980556580616
train epoch=18, loader_type='Both', approx_losses.avg=0.01302010051359733, constraint_losses.avg=0.006511403906003883
------------------------- test Main, avg_test_AL=0.04064620604839729, avg_test_CL=0.04064789894624361, max_test_CL=0.28776341676712036
------------------------- test un normalized Main, avg_test_AL_un_norm=4368.030174207067, avg_test_CL_un_norm=4368.26500614083, max_test_CL_un_norm=33306.713458847575
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.776104079986259e-06, max_test_CL=1.2079754014848731e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.19098984570905478, max_test_CL_un_norm=1.5196656264850659
train epoch=19, loader_type='Both', approx_losses.avg=0.016259361405546468, constraint_losses.avg=0.008131042159954086
------------------------- test Main, avg_test_AL=0.052927514656990145, avg_test_CL=0.05292925099101194, max_test_CL=0.33877062797546387
------------------------- test un normalized Main, avg_test_AL_un_norm=4445.319288999462, avg_test_CL_un_norm=4445.56235933509, max_test_CL_un_norm=32904.69905519135
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.8066873312344948e-06, max_test_CL=7.23133962310385e-06
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.1938735015719247, max_test_CL_un_norm=0.8400229986901353
train epoch=20, loader_type='Both', approx_losses.avg=0.018954618807385366, constraint_losses.avg=0.00947879110366727
------------------------- test Main, avg_test_AL=0.05085931865666498, avg_test_CL=0.0508608935571768, max_test_CL=0.3412654399871826
------------------------- test un normalized Main, avg_test_AL_un_norm=4380.198227848531, avg_test_CL_un_norm=4380.415266929193, max_test_CL_un_norm=33488.38294951778
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.8661818755957664e-06, max_test_CL=2.0975114239263348e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18817891264831704, max_test_CL_un_norm=3.130462379395545
train epoch=21, loader_type='Both', approx_losses.avg=0.01100524025435249, constraint_losses.avg=0.005503992215481897
------------------------- test Main, avg_test_AL=0.040573641906689925, avg_test_CL=0.04057512490216444, max_test_CL=0.29887157678604126
------------------------- test un normalized Main, avg_test_AL_un_norm=4408.985072786629, avg_test_CL_un_norm=4409.189211304148, max_test_CL_un_norm=33810.95916955554
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7303116157572814e-06, max_test_CL=2.1536307031055912e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18536412185662565, max_test_CL_un_norm=3.152090603037957
train epoch=22, loader_type='Both', approx_losses.avg=0.010268392325999836, constraint_losses.avg=0.005135485293739475
------------------------- test Main, avg_test_AL=0.041154742348948885, avg_test_CL=0.04115624439392802, max_test_CL=0.2881850600242615
------------------------- test un normalized Main, avg_test_AL_un_norm=4398.41662468346, avg_test_CL_un_norm=4398.621979467058, max_test_CL_un_norm=33289.021584675516
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7016785510944507e-06, max_test_CL=1.800492282200139e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.1841142649776882, max_test_CL_un_norm=2.5545227467304965
train epoch=23, loader_type='Both', approx_losses.avg=0.010946435418197264, constraint_losses.avg=0.0054746023597971845
------------------------- test Main, avg_test_AL=0.04066801492869005, avg_test_CL=0.04066960128883511, max_test_CL=0.2993936240673065
------------------------- test un normalized Main, avg_test_AL_un_norm=4394.979112565088, avg_test_CL_un_norm=4395.197635634641, max_test_CL_un_norm=33530.49874280328
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7423081135611677e-06, max_test_CL=2.4360648239962757e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18941512754521467, max_test_CL_un_norm=3.6004405148644807
train epoch=24, loader_type='Both', approx_losses.avg=0.010649949380196632, constraint_losses.avg=0.005326298231134812
------------------------- test Main, avg_test_AL=0.041682365766781006, avg_test_CL=0.041683869272113955, max_test_CL=0.2949979901313782
------------------------- test un normalized Main, avg_test_AL_un_norm=4446.313036706573, avg_test_CL_un_norm=4446.51910853061, max_test_CL_un_norm=33589.927114522696
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7349902861501694e-06, max_test_CL=1.6310441424138844e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18812867125927002, max_test_CL_un_norm=2.250762547558212
train epoch=25, loader_type='Both', approx_losses.avg=0.009076050834233563, constraint_losses.avg=0.004539355886168778
------------------------- test Main, avg_test_AL=0.042630207581830594, avg_test_CL=0.04263178124387408, max_test_CL=0.3015960454940796
------------------------- test un normalized Main, avg_test_AL_un_norm=4489.049564068395, avg_test_CL_un_norm=4489.266246664349, max_test_CL_un_norm=33437.571155289814
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.730289909901354e-06, max_test_CL=2.27376203838503e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.184637986265584, max_test_CL_un_norm=3.3294217012093874
train epoch=26, loader_type='Both', approx_losses.avg=0.009069560673460365, constraint_losses.avg=0.004536090026733776
------------------------- test Main, avg_test_AL=0.041319752539555187, avg_test_CL=0.041321315078653546, max_test_CL=0.2967139184474945
------------------------- test un normalized Main, avg_test_AL_un_norm=4445.257265751742, avg_test_CL_un_norm=4445.4725196787385, max_test_CL_un_norm=33401.32732865802
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.713770369122199e-06, max_test_CL=1.8011214706348255e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18464252590155236, max_test_CL_un_norm=2.57014890090811
train epoch=27, loader_type='Both', approx_losses.avg=0.009094396628936132, constraint_losses.avg=0.004548517200319718
------------------------- test Main, avg_test_AL=0.04120849796950885, avg_test_CL=0.041210035374373545, max_test_CL=0.29360467195510864
------------------------- test un normalized Main, avg_test_AL_un_norm=4469.387837644828, avg_test_CL_un_norm=4469.59918543576, max_test_CL_un_norm=33293.429606158265
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.720183769238659e-06, max_test_CL=2.475144538038876e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18643442183875988, max_test_CL_un_norm=3.617933785607266
train epoch=28, loader_type='Both', approx_losses.avg=0.009424383899072806, constraint_losses.avg=0.004713549162602673
------------------------- test Main, avg_test_AL=0.04107758617031747, avg_test_CL=0.041079092820319296, max_test_CL=0.29251259565353394
------------------------- test un normalized Main, avg_test_AL_un_norm=4447.589087805751, avg_test_CL_un_norm=4447.795677439831, max_test_CL_un_norm=33298.36902610517
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7004401222209254e-06, max_test_CL=1.773450458131265e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.1834584999367275, max_test_CL_un_norm=2.491704982606661
train epoch=29, loader_type='Both', approx_losses.avg=0.009185771416686476, constraint_losses.avg=0.004594203700777144
------------------------- test Main, avg_test_AL=0.041225515586256124, avg_test_CL=0.04122700244329947, max_test_CL=0.29587048292160034
------------------------- test un normalized Main, avg_test_AL_un_norm=4415.851675071568, avg_test_CL_un_norm=4416.055375609819, max_test_CL_un_norm=33146.77198418825
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.703325450774192e-06, max_test_CL=2.2422918846132234e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.1841288094122739, max_test_CL_un_norm=3.227690935714511
train epoch=30, loader_type='Both', approx_losses.avg=0.00951946785232673, constraint_losses.avg=0.004761029567724714
------------------------- test Main, avg_test_AL=0.04140723764883781, avg_test_CL=0.04140873997841845, max_test_CL=0.2963542640209198
------------------------- test un normalized Main, avg_test_AL_un_norm=4458.717123654895, avg_test_CL_un_norm=4458.92319796869, max_test_CL_un_norm=33391.529070893215
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7019211837414616e-06, max_test_CL=1.505819454905577e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18410004440233965, max_test_CL_un_norm=2.0791621463015946
train epoch=31, loader_type='Both', approx_losses.avg=0.011613960452005268, constraint_losses.avg=0.005808297553037604
------------------------- test Main, avg_test_AL=0.044251382568683766, avg_test_CL=0.044252900799925554, max_test_CL=0.29287222027778625
------------------------- test un normalized Main, avg_test_AL_un_norm=4458.502374824145, avg_test_CL_un_norm=4458.709398673884, max_test_CL_un_norm=33328.37206868827
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7090357283137496e-06, max_test_CL=1.4323602044896688e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18503133107322603, max_test_CL_un_norm=1.9961507455977945
train epoch=32, loader_type='Both', approx_losses.avg=0.013026592458598316, constraint_losses.avg=0.006514689171267673
------------------------- test Main, avg_test_AL=0.045717688462425334, avg_test_CL=0.0457192338337433, max_test_CL=0.29626893997192383
------------------------- test un normalized Main, avg_test_AL_un_norm=4399.221950408139, avg_test_CL_un_norm=4399.4330383088345, max_test_CL_un_norm=33023.64924804976
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7212375019823866e-06, max_test_CL=1.3755538930126932e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18497052841438844, max_test_CL_un_norm=1.8271677765508643
train epoch=33, loader_type='Both', approx_losses.avg=0.012403397540499767, constraint_losses.avg=0.0062030537320611374
------------------------- test Main, avg_test_AL=0.041929357013790046, avg_test_CL=0.041930881958293566, max_test_CL=0.29802465438842773
------------------------- test un normalized Main, avg_test_AL_un_norm=4405.200014993763, avg_test_CL_un_norm=4405.409513906303, max_test_CL_un_norm=33566.56343590455
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7161970135012676e-06, max_test_CL=8.691639777680393e-06
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18595854056640163, max_test_CL_un_norm=1.0986155158170234
train epoch=34, loader_type='Both', approx_losses.avg=0.010619555881557365, constraint_losses.avg=0.005311066018727918
------------------------- test Main, avg_test_AL=0.04225994006043766, avg_test_CL=0.04226158438118485, max_test_CL=0.3033754229545593
------------------------- test un normalized Main, avg_test_AL_un_norm=4387.3681402338325, avg_test_CL_un_norm=4387.597828579702, max_test_CL_un_norm=33204.305637526006
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7588535184671628e-06, max_test_CL=9.571538612362929e-06
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18893472282501134, max_test_CL_un_norm=1.115210977650338
train epoch=35, loader_type='Both', approx_losses.avg=0.010882738465443253, constraint_losses.avg=0.00544276958888707
------------------------- test Main, avg_test_AL=0.04808984802698008, avg_test_CL=0.04809159327766974, max_test_CL=0.31521713733673096
------------------------- test un normalized Main, avg_test_AL_un_norm=4581.179319086775, avg_test_CL_un_norm=4581.421724845951, max_test_CL_un_norm=33114.643882827164
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7996317333519584e-06, max_test_CL=1.1626689229160547e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.1811062149987159, max_test_CL_un_norm=1.6471637320712758
train epoch=36, loader_type='Both', approx_losses.avg=0.010222866518050433, constraint_losses.avg=0.005112804694815228
------------------------- test Main, avg_test_AL=0.04348699255291528, avg_test_CL=0.043488466248836025, max_test_CL=0.31651970744132996
------------------------- test un normalized Main, avg_test_AL_un_norm=4522.705329286423, avg_test_CL_un_norm=4522.907061920688, max_test_CL_un_norm=33999.476662465895
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.72013160096481e-06, max_test_CL=1.3486826901498716e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18362668871380033, max_test_CL_un_norm=1.8307870012345204
train epoch=37, loader_type='Both', approx_losses.avg=0.008674344952218235, constraint_losses.avg=0.004338515527608494
------------------------- test Main, avg_test_AL=0.041677506445829446, avg_test_CL=0.041679079711201966, max_test_CL=0.294668972492218
------------------------- test un normalized Main, avg_test_AL_un_norm=4469.082814442868, avg_test_CL_un_norm=4469.300244280214, max_test_CL_un_norm=33473.57486968729
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7022314887172504e-06, max_test_CL=1.3394746019912418e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18044378658672144, max_test_CL_un_norm=1.8230714342307524
train epoch=38, loader_type='Both', approx_losses.avg=0.009759676665067673, constraint_losses.avg=0.004881117094354704
------------------------- test Main, avg_test_AL=0.04119955142421532, avg_test_CL=0.041201156758179425, max_test_CL=0.294130802154541
------------------------- test un normalized Main, avg_test_AL_un_norm=4340.807518929106, avg_test_CL_un_norm=4341.030408412517, max_test_CL_un_norm=33126.454594316165
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7178466595032897e-06, max_test_CL=1.4014625776326284e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.1839179699605617, max_test_CL_un_norm=1.8932987422513075
train epoch=39, loader_type='Both', approx_losses.avg=0.011004701400920748, constraint_losses.avg=0.005503664539723347
------------------------- test Main, avg_test_AL=0.04525541565504121, avg_test_CL=0.045256956047077586, max_test_CL=0.2916313111782074
------------------------- test un normalized Main, avg_test_AL_un_norm=4438.07816067319, avg_test_CL_un_norm=4438.290631265703, max_test_CL_un_norm=33499.79697997782
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7203653498449137e-06, max_test_CL=1.4518413081532344e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18465941622825552, max_test_CL_un_norm=2.0135632954840874
train epoch=40, loader_type='Both', approx_losses.avg=0.009845197224368652, constraint_losses.avg=0.004923925594054163
------------------------- test Main, avg_test_AL=0.04216010989614612, avg_test_CL=0.042161644055597816, max_test_CL=0.2944137454032898
------------------------- test un normalized Main, avg_test_AL_un_norm=4405.560421437446, avg_test_CL_un_norm=4405.771685207661, max_test_CL_un_norm=33152.68961855508
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7378127376792563e-06, max_test_CL=1.062160481524188e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18617602459401467, max_test_CL_un_norm=1.4152508165338724
train epoch=41, loader_type='Both', approx_losses.avg=0.00900006343262891, constraint_losses.avg=0.004501327613616983
------------------------- test Main, avg_test_AL=0.04159958729547604, avg_test_CL=0.0416011646752692, max_test_CL=0.2958947420120239
------------------------- test un normalized Main, avg_test_AL_un_norm=4477.964751831122, avg_test_CL_un_norm=4478.18325048135, max_test_CL_un_norm=33290.133278796144
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7299582816085272e-06, max_test_CL=1.1195523256901652e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.18505113223812567, max_test_CL_un_norm=1.4859798857110225
train epoch=42, loader_type='Both', approx_losses.avg=0.008966529949940742, constraint_losses.avg=0.004484573291148991
------------------------- test Main, avg_test_AL=0.04117409723972363, avg_test_CL=0.041175681754418214, max_test_CL=0.29141029715538025
------------------------- test un normalized Main, avg_test_AL_un_norm=4375.2277634099055, avg_test_CL_un_norm=4375.4470316766565, max_test_CL_un_norm=33014.289855214156
------------------------- test Omega, avg_test_AL=0, avg_test_CL=1.7960257114430315e-06, max_test_CL=6.58535191178089e-06
