WARNING (theano.tensor.blas): Using NumPy C-API based implementation for BLAS functions.
pybullet build time: Oct 11 2021 20:59:39
------------------------- test Main, avg_test_AL=0.00977191347029293, avg_test_CL=0.009772712505655362, max_test_CL=0.12853311002254486
------------------------- test un normalized Main, avg_test_AL_un_norm=625.8602259857635, avg_test_CL_un_norm=625.9540876136062, max_test_CL_un_norm=5719.720154429336
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.003780652677368683, max_test_CL=0.008465392515063286
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=389.8780920688073, max_test_CL_un_norm=916.9575529769251
train epoch=10, loader_type='Both', approx_losses.avg=0.007608500160245846, constraint_losses.avg=0.011421123965581257
------------------------- test Main, avg_test_AL=0.013291762990566591, avg_test_CL=0.013293238335444282, max_test_CL=0.045787107199430466
------------------------- test un normalized Main, avg_test_AL_un_norm=1180.1781482503955, avg_test_CL_un_norm=1180.3528390379852, max_test_CL_un_norm=4266.532845501859
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.01008496209125345, max_test_CL=0.02608361840248108
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=448.9219120708256, max_test_CL_un_norm=1350.6297130770567
train epoch=11, loader_type='Both', approx_losses.avg=0.008370566158245007, constraint_losses.avg=0.014370335252086322
------------------------- test Main, avg_test_AL=0.015090647040788704, avg_test_CL=0.015091622751982262, max_test_CL=0.046599678695201874
------------------------- test un normalized Main, avg_test_AL_un_norm=757.6824050934235, avg_test_CL_un_norm=757.809544508894, max_test_CL_un_norm=1884.1296125211425
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.0360445476192981, max_test_CL=0.06104814261198044
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=2358.655255133043, max_test_CL_un_norm=3446.718197275443
train epoch=12, loader_type='Both', approx_losses.avg=0.010360502417664974, constraint_losses.avg=0.010234518240826825
------------------------- test Main, avg_test_AL=0.006369058479753827, avg_test_CL=0.006369838955370748, max_test_CL=0.056886058300733566
------------------------- test un normalized Main, avg_test_AL_un_norm=717.3753463339272, avg_test_CL_un_norm=717.4752101336494, max_test_CL_un_norm=6908.874091294572
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.0005784778554031315, max_test_CL=0.0009916138369590044
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=83.44592548606964, max_test_CL_un_norm=138.56814392783977
train epoch=13, loader_type='Both', approx_losses.avg=0.009764448578345278, constraint_losses.avg=0.011411659844468037
------------------------- test Main, avg_test_AL=0.013318384311938037, avg_test_CL=0.01331892911841472, max_test_CL=0.11536982655525208
------------------------- test un normalized Main, avg_test_AL_un_norm=717.2066683489765, avg_test_CL_un_norm=717.278906648498, max_test_CL_un_norm=14293.722585260304
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.030607194136207303, max_test_CL=0.04771161824464798
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=299.453689605087, max_test_CL_un_norm=557.405820306521
train epoch=14, loader_type='Both', approx_losses.avg=0.004968958581735691, constraint_losses.avg=0.007076875155667464
------------------------- test Main, avg_test_AL=0.0029406903823837637, avg_test_CL=0.002941263161318299, max_test_CL=0.018830467015504837
------------------------- test un normalized Main, avg_test_AL_un_norm=196.97067226397837, avg_test_CL_un_norm=197.04235156996373, max_test_CL_un_norm=1959.8018378246084
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.005020332037160794, max_test_CL=0.009398947469890118
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=187.06661587567507, max_test_CL_un_norm=360.8949090638721
train epoch=15, loader_type='Both', approx_losses.avg=0.00128786486677515, constraint_losses.avg=0.003762089427560568
------------------------- test Main, avg_test_AL=0.002840806900281071, avg_test_CL=0.0028414614505745703, max_test_CL=0.02525099739432335
------------------------- test un normalized Main, avg_test_AL_un_norm=300.28971511027595, avg_test_CL_un_norm=300.3676259151279, max_test_CL_un_norm=1474.322683624915
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.009865460136594872, max_test_CL=0.015046373009681702
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=957.8748215169936, max_test_CL_un_norm=1417.244459710516
train epoch=16, loader_type='Both', approx_losses.avg=0.0017154329628683628, constraint_losses.avg=0.0027842475607991217
------------------------- test Main, avg_test_AL=0.0019180348362485044, avg_test_CL=0.0019185395482866929, max_test_CL=0.007900722324848175
------------------------- test un normalized Main, avg_test_AL_un_norm=186.00833623102028, avg_test_CL_un_norm=186.07492564135464, max_test_CL_un_norm=634.2081883205066
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.005049600502631316, max_test_CL=0.008090147748589516
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=681.3173342393643, max_test_CL_un_norm=1113.8129594511042
train epoch=17, loader_type='Both', approx_losses.avg=0.0028885644460407396, constraint_losses.avg=0.004677511132756869
------------------------- test Main, avg_test_AL=0.004767376799951308, avg_test_CL=0.004767961713679446, max_test_CL=0.021630702540278435
------------------------- test un normalized Main, avg_test_AL_un_norm=437.9031371972152, avg_test_CL_un_norm=437.97624410881923, max_test_CL_un_norm=2301.925006336049
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.00655406197005262, max_test_CL=0.01039511151611805
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=867.9518473417983, max_test_CL_un_norm=1296.163908136978
train epoch=18, loader_type='Both', approx_losses.avg=0.005639821767279257, constraint_losses.avg=0.010196234750250976
------------------------- test Main, avg_test_AL=0.012184681445437794, avg_test_CL=0.012185686697019265, max_test_CL=0.07169491052627563
------------------------- test un normalized Main, avg_test_AL_un_norm=665.0624243863423, avg_test_CL_un_norm=665.2022788645944, max_test_CL_un_norm=4483.240462747379
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.007623934859215903, max_test_CL=0.014570076018571854
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=131.77100440968906, max_test_CL_un_norm=180.955585821224
train epoch=19, loader_type='Both', approx_losses.avg=0.01241609467913707, constraint_losses.avg=0.012982659603655338
------------------------- test Main, avg_test_AL=0.008481296633343542, avg_test_CL=0.008482186246580871, max_test_CL=0.056128647178411484
------------------------- test un normalized Main, avg_test_AL_un_norm=507.4809134190296, avg_test_CL_un_norm=507.5909898407564, max_test_CL_un_norm=3978.493997917266
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.004609480028195927, max_test_CL=0.009545983746647835
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=412.57031495966845, max_test_CL_un_norm=574.0717093416739
train epoch=20, loader_type='Both', approx_losses.avg=0.005634793882708376, constraint_losses.avg=0.007729293522828569
------------------------- test Main, avg_test_AL=0.0035433569345477735, avg_test_CL=0.0035436022868622482, max_test_CL=0.015892179682850838
------------------------- test un normalized Main, avg_test_AL_un_norm=385.04361956700257, avg_test_CL_un_norm=385.0671972070081, max_test_CL_un_norm=1723.3369201710643
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.0008460195215399532, max_test_CL=0.00274157477542758
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=88.20721397675663, max_test_CL_un_norm=300.5263551700426
train epoch=21, loader_type='Both', approx_losses.avg=0.006924343254261961, constraint_losses.avg=0.007510894647737344
------------------------- test Main, avg_test_AL=0.002522716884811719, avg_test_CL=0.0025227622907065474, max_test_CL=0.01503740157932043
------------------------- test un normalized Main, avg_test_AL_un_norm=224.7304275371285, avg_test_CL_un_norm=224.74374143145803, max_test_CL_un_norm=1222.3571753833244
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.0013954804518725723, max_test_CL=0.0018144047353416681
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=192.88900704359196, max_test_CL_un_norm=268.99749452281446
train epoch=22, loader_type='Both', approx_losses.avg=0.0014479110004846007, constraint_losses.avg=0.0023258466937889654
------------------------- test Main, avg_test_AL=0.0014403237720010415, avg_test_CL=0.001440235192256902, max_test_CL=0.017596565186977386
------------------------- test un normalized Main, avg_test_AL_un_norm=86.00746772435389, avg_test_CL_un_norm=85.99360020541529, max_test_CL_un_norm=394.9096465733784
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.0017330271610990168, max_test_CL=0.0024949321523308754
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=145.930332703293, max_test_CL_un_norm=192.92160545010213
train epoch=23, loader_type='Both', approx_losses.avg=0.0013439549815375358, constraint_losses.avg=0.0034180601976811884
------------------------- test Main, avg_test_AL=0.002471219544786436, avg_test_CL=0.002471752853644527, max_test_CL=0.011267989873886108
------------------------- test un normalized Main, avg_test_AL_un_norm=191.4142450822643, avg_test_CL_un_norm=191.48786399350908, max_test_CL_un_norm=745.0881347294436
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.009733474281306068, max_test_CL=0.010950293391942978
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=1313.4883054535849, max_test_CL_un_norm=1432.784116444595
train epoch=24, loader_type='Both', approx_losses.avg=0.002000391312797243, constraint_losses.avg=0.004093383934597175
------------------------- test Main, avg_test_AL=0.00873982453996238, avg_test_CL=0.008739870501429929, max_test_CL=0.033619821071624756
------------------------- test un normalized Main, avg_test_AL_un_norm=888.7704785621125, avg_test_CL_un_norm=888.7491552076341, max_test_CL_un_norm=3122.8430712096583
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.007882361751049756, max_test_CL=0.014641230925917625
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=932.4861732013488, max_test_CL_un_norm=1717.1649703070211
train epoch=25, loader_type='Both', approx_losses.avg=0.007655440499881904, constraint_losses.avg=0.011905139372125268
------------------------- test Main, avg_test_AL=0.010762534159856538, avg_test_CL=0.010763266863611837, max_test_CL=0.06464357674121857
------------------------- test un normalized Main, avg_test_AL_un_norm=530.728582024659, avg_test_CL_un_norm=530.8343358049447, max_test_CL_un_norm=5741.603815463501
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.015194939881563186, max_test_CL=0.021134085953235626
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=303.672884378173, max_test_CL_un_norm=492.49862462135667
train epoch=26, loader_type='Both', approx_losses.avg=0.007673329296521842, constraint_losses.avg=0.00876481038828691
------------------------- test Main, avg_test_AL=0.0071079653172443314, avg_test_CL=0.007107347569040333, max_test_CL=0.022910036146640778
------------------------- test un normalized Main, avg_test_AL_un_norm=760.8646312072651, avg_test_CL_un_norm=760.7724219652987, max_test_CL_un_norm=2931.5584529908083
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.004870849473246684, max_test_CL=0.006019932217895985
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=543.7614135726087, max_test_CL_un_norm=670.6125227319717
train epoch=27, loader_type='Both', approx_losses.avg=0.008514381853987773, constraint_losses.avg=0.01791820762505134
------------------------- test Main, avg_test_AL=0.016051293076016007, avg_test_CL=0.016052836079150437, max_test_CL=0.109707772731781
------------------------- test un normalized Main, avg_test_AL_un_norm=2025.334070335347, avg_test_CL_un_norm=2025.5505943805401, max_test_CL_un_norm=14908.20215036558
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.02172371648438275, max_test_CL=0.028081834316253662
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=2975.453649817242, max_test_CL_un_norm=4042.407431476692
train epoch=28, loader_type='Both', approx_losses.avg=0.006921293637808412, constraint_losses.avg=0.008453715557605029
------------------------- test Main, avg_test_AL=0.007251985903965154, avg_test_CL=0.0072518557140138, max_test_CL=0.02976956218481064
------------------------- test un normalized Main, avg_test_AL_un_norm=572.9527868126594, avg_test_CL_un_norm=572.9326551193466, max_test_CL_un_norm=2792.909242243643
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.0029439411544087005, max_test_CL=0.006161706522107124
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=66.28353492829748, max_test_CL_un_norm=214.0306138028908
train epoch=29, loader_type='Both', approx_losses.avg=0.004554845895245671, constraint_losses.avg=0.005769676069418589
------------------------- test Main, avg_test_AL=0.003876216296218293, avg_test_CL=0.003875911518268746, max_test_CL=0.029685094952583313
------------------------- test un normalized Main, avg_test_AL_un_norm=65.43421074371699, avg_test_CL_un_norm=65.38750194084776, max_test_CL_un_norm=1113.1565534148754
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.007963780789946516, max_test_CL=0.012841520830988884
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=550.7084712562379, max_test_CL_un_norm=630.3666679933203
train epoch=30, loader_type='Both', approx_losses.avg=0.001056820655350263, constraint_losses.avg=0.0025138354036957026
------------------------- test Main, avg_test_AL=0.001124207925061152, avg_test_CL=0.001124245788921447, max_test_CL=0.006368235684931278
------------------------- test un normalized Main, avg_test_AL_un_norm=78.18539918211381, avg_test_CL_un_norm=78.19220913653923, max_test_CL_un_norm=415.949153796503
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.0050907675167545675, max_test_CL=0.006006087642163038
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=744.8587582142128, max_test_CL_un_norm=883.0338133427813
train epoch=31, loader_type='Both', approx_losses.avg=0.000823093649931252, constraint_losses.avg=0.003606701277817289
------------------------- test Main, avg_test_AL=0.0016254021294153063, avg_test_CL=0.0016253550895222967, max_test_CL=0.00833902321755886
------------------------- test un normalized Main, avg_test_AL_un_norm=174.0108401267631, avg_test_CL_un_norm=174.00630195652454, max_test_CL_un_norm=950.5963453908622
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.006215181741397828, max_test_CL=0.00776849128305912
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=781.2690269006921, max_test_CL_un_norm=931.1301450492679
train epoch=32, loader_type='Both', approx_losses.avg=0.0009925192043980739, constraint_losses.avg=0.0030245634837076066
------------------------- test Main, avg_test_AL=0.0017716165061586555, avg_test_CL=0.001771916997484368, max_test_CL=0.009312838315963745
------------------------- test un normalized Main, avg_test_AL_un_norm=166.3201635760737, avg_test_CL_un_norm=166.3599627122634, max_test_CL_un_norm=830.7715323844336
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.0033816080295170346, max_test_CL=0.004320310428738594
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=503.0431808818699, max_test_CL_un_norm=649.7862417932209
train epoch=33, loader_type='Both', approx_losses.avg=0.003824968686901654, constraint_losses.avg=0.0071811024519304436
------------------------- test Main, avg_test_AL=0.00918467999001344, avg_test_CL=0.009184992475279917, max_test_CL=0.037072718143463135
------------------------- test un normalized Main, avg_test_AL_un_norm=686.1237116334439, avg_test_CL_un_norm=686.156248664422, max_test_CL_un_norm=2226.9482224237263
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.009606872565113007, max_test_CL=0.012920547276735306
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=1004.0601968452477, max_test_CL_un_norm=1363.9826977611378
train epoch=34, loader_type='Both', approx_losses.avg=0.009643678815414508, constraint_losses.avg=0.015371221402784189
------------------------- test Main, avg_test_AL=0.0038812645345460625, avg_test_CL=0.0038820018531599393, max_test_CL=0.02833349071443081
------------------------- test un normalized Main, avg_test_AL_un_norm=347.6881951434464, avg_test_CL_un_norm=347.7681396760087, max_test_CL_un_norm=3677.4087780020054
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.01121305782161653, max_test_CL=0.014386392198503017
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=1223.8678413296332, max_test_CL_un_norm=1438.893661991609
train epoch=35, loader_type='Both', approx_losses.avg=0.0036883757332184662, constraint_losses.avg=0.007563497995336851
------------------------- test Main, avg_test_AL=0.005397567320883051, avg_test_CL=0.005397664342760739, max_test_CL=0.032995760440826416
------------------------- test un normalized Main, avg_test_AL_un_norm=293.3497338636075, avg_test_CL_un_norm=293.36894242192443, max_test_CL_un_norm=2183.4540425588243
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.008049860149311522, max_test_CL=0.009626914747059345
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=953.0722314094797, max_test_CL_un_norm=1121.7002383865688
train epoch=36, loader_type='Both', approx_losses.avg=0.002102553248226953, constraint_losses.avg=0.006146836185455322
------------------------- test Main, avg_test_AL=0.001445521806764494, avg_test_CL=0.001445701126357259, max_test_CL=0.02165592461824417
------------------------- test un normalized Main, avg_test_AL_un_norm=92.14853175534518, avg_test_CL_un_norm=92.17656348434085, max_test_CL_un_norm=774.9483857981311
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.007586790617244939, max_test_CL=0.008512287400662899
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=829.9026626206465, max_test_CL_un_norm=891.03150813704
train epoch=37, loader_type='Both', approx_losses.avg=0.0007103088542275752, constraint_losses.avg=0.0026275670918325584
------------------------- test Main, avg_test_AL=0.002380526641335261, avg_test_CL=0.002380374118341327, max_test_CL=0.008303523063659668
------------------------- test un normalized Main, avg_test_AL_un_norm=301.17627729485605, avg_test_CL_un_norm=301.1588359494762, max_test_CL_un_norm=1118.5750854235546
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.002922119299415499, max_test_CL=0.003503581276163459
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=321.3070088185259, max_test_CL_un_norm=383.40788830511156
train epoch=38, loader_type='Both', approx_losses.avg=0.0010674329108558596, constraint_losses.avg=0.0037149977527558805
------------------------- test Main, avg_test_AL=0.0018022495167324452, avg_test_CL=0.001802469372931834, max_test_CL=0.008058272302150726
------------------------- test un normalized Main, avg_test_AL_un_norm=217.69964550657664, avg_test_CL_un_norm=217.73821638959296, max_test_CL_un_norm=1058.1367484235186
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.006479943496795992, max_test_CL=0.0071008773520588875
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=888.3252591704065, max_test_CL_un_norm=970.9593702593589
train epoch=39, loader_type='Both', approx_losses.avg=0.0016428475480293856, constraint_losses.avg=0.002669548129290342
------------------------- test Main, avg_test_AL=0.005582908105842459, avg_test_CL=0.005582498688289585, max_test_CL=0.01244391780346632
------------------------- test un normalized Main, avg_test_AL_un_norm=352.9430963130084, avg_test_CL_un_norm=352.87913199196777, max_test_CL_un_norm=1287.6476493095915
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.0044085623656865205, max_test_CL=0.0066758980974555016
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=279.9748346317562, max_test_CL_un_norm=448.41222189983256
train epoch=40, loader_type='Both', approx_losses.avg=0.0036424436745544275, constraint_losses.avg=0.004700064175327619
------------------------- test Main, avg_test_AL=0.013141970306188645, avg_test_CL=0.013142883690530046, max_test_CL=0.08897300064563751
------------------------- test un normalized Main, avg_test_AL_un_norm=1133.029289052411, avg_test_CL_un_norm=1133.1561477160103, max_test_CL_un_norm=5812.766298021733
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.0028156183301859226, max_test_CL=0.004222897347062826
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=47.191959893755055, max_test_CL_un_norm=129.11064878790972
train epoch=41, loader_type='Both', approx_losses.avg=0.010481184423342347, constraint_losses.avg=0.016118100553750993
------------------------- test Main, avg_test_AL=0.005720411721578178, avg_test_CL=0.005720898402932411, max_test_CL=0.061651550233364105
------------------------- test un normalized Main, avg_test_AL_un_norm=293.3227995946134, avg_test_CL_un_norm=293.3726139771414, max_test_CL_un_norm=2645.5149379951636
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.010120739904387544, max_test_CL=0.012977272272109985
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=328.948999935024, max_test_CL_un_norm=541.6060996586318
train epoch=42, loader_type='Both', approx_losses.avg=0.007064086709047357, constraint_losses.avg=0.008241041570156813
------------------------- test Main, avg_test_AL=0.00599583681319685, avg_test_CL=0.005995627745675544, max_test_CL=0.052945882081985474
------------------------- test un normalized Main, avg_test_AL_un_norm=320.571988111075, avg_test_CL_un_norm=320.5331885399208, max_test_CL_un_norm=6823.784593331207
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.0003220123163967704, max_test_CL=0.001117626205086708
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=21.087364496239005, max_test_CL_un_norm=53.36627209659535
train epoch=43, loader_type='Both', approx_losses.avg=0.0057502916172457235, constraint_losses.avg=0.0053162631754763425
------------------------- test Main, avg_test_AL=0.0016118504822952673, avg_test_CL=0.0016117900406437304, max_test_CL=0.007878590375185013
------------------------- test un normalized Main, avg_test_AL_un_norm=153.49877889983176, avg_test_CL_un_norm=153.4941647207735, max_test_CL_un_norm=852.8333258263307
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.0013327205796570827, max_test_CL=0.0019190406892448664
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=141.58546491760694, max_test_CL_un_norm=198.28558500433178
train epoch=44, loader_type='Both', approx_losses.avg=0.0015886247617658228, constraint_losses.avg=0.0017553124360119303
