WARNING (theano.tensor.blas): Using NumPy C-API based implementation for BLAS functions.
pybullet build time: Oct 11 2021 20:59:39
num of nodes = 2000 and num of edges = 3296
num of nodes = 2000 and num of edges = 3296
num of nodes = 2000 and num of edges = 3296
num of nodes = 2000 and num of edges = 3296
------------------------- test Main, avg_test_AL=0.000156639374615267, avg_test_CL=8.929120396762169e-05, max_test_CL=0.005398217123001814
------------------------- test un normalized Main, avg_test_AL_un_norm=11.414389078845838, avg_test_CL_un_norm=6.506694404825048, max_test_CL_un_norm=393.3707547232997
------------------------- test Omega, avg_test_AL=0, avg_test_CL=5.8290281224286924e-06, max_test_CL=5.3385178034659475e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.42476417655240256, max_test_CL_un_norm=3.890204489111795
train epoch=9, loader_type='Both', approx_losses.avg=0.00015824810493682485, constraint_losses.avg=8.702618746171957e-05
------------------------- test Main, avg_test_AL=0.00015639930919232104, avg_test_CL=8.922187371887702e-05, max_test_CL=0.005390984937548637
------------------------- test un normalized Main, avg_test_AL_un_norm=11.396895350033754, avg_test_CL_un_norm=6.501642269787211, max_test_CL_un_norm=392.84374149797844
------------------------- test Omega, avg_test_AL=0, avg_test_CL=5.840508177140435e-06, max_test_CL=5.344921737560071e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.42560073292227996, max_test_CL_un_norm=3.894870972243698
train epoch=10, loader_type='Both', approx_losses.avg=0.00014793964130859378, constraint_losses.avg=8.148732446023219e-05
------------------------- test Main, avg_test_AL=0.0001562615522734787, avg_test_CL=8.916199113062983e-05, max_test_CL=0.005383215378969908
------------------------- test un normalized Main, avg_test_AL_un_norm=11.386856954893538, avg_test_CL_un_norm=6.4972785902888015, max_test_CL_un_norm=392.2775644150676
------------------------- test Omega, avg_test_AL=0, avg_test_CL=5.842719410592334e-06, max_test_CL=5.34579339728225e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.4257618678512795, max_test_CL_un_norm=3.8955060840793814
train epoch=11, loader_type='Both', approx_losses.avg=0.0001392793150375332, constraint_losses.avg=7.659341759576891e-05
------------------------- test Main, avg_test_AL=0.00015602291904458543, avg_test_CL=8.909356277515412e-05, max_test_CL=0.005375800654292107
------------------------- test un normalized Main, avg_test_AL_un_norm=11.369467648542965, avg_test_CL_un_norm=6.4922922048898, max_test_CL_un_norm=391.7372719206508
------------------------- test Omega, avg_test_AL=0, avg_test_CL=5.858521896038749e-06, max_test_CL=5.354556196834892e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.4269134021563617, max_test_CL_un_norm=3.901891833044151
train epoch=12, loader_type='Both', approx_losses.avg=0.00013176555439655665, constraint_losses.avg=7.246740587380907e-05
------------------------- test Main, avg_test_AL=0.0001557483292383508, avg_test_CL=8.902837278326681e-05, max_test_CL=0.005369308404624462
------------------------- test un normalized Main, avg_test_AL_un_norm=11.34945811156404, avg_test_CL_un_norm=6.4875417784808125, max_test_CL_un_norm=391.26418488554333
------------------------- test Omega, avg_test_AL=0, avg_test_CL=5.87996521826506e-06, max_test_CL=5.3668631153414026e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.428475987579614, max_test_CL_un_norm=3.9108597590571903
train epoch=13, loader_type='Both', approx_losses.avg=0.00012546531162857603, constraint_losses.avg=6.897096840123321e-05
------------------------- test Main, avg_test_AL=0.00015538967481683663, avg_test_CL=8.894705949817939e-05, max_test_CL=0.005359678063541651
------------------------- test un normalized Main, avg_test_AL_un_norm=11.32332283909201, avg_test_CL_un_norm=6.481616419255162, max_test_CL_un_norm=390.56240380767434
------------------------- test Omega, avg_test_AL=0, avg_test_CL=5.9112135680532414e-06, max_test_CL=5.384955875342712e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.43075306987745243, max_test_CL_un_norm=3.9240440869288675
train epoch=14, loader_type='Both', approx_losses.avg=0.00012033335958706932, constraint_losses.avg=6.616201267683036e-05
------------------------- test Main, avg_test_AL=0.000154886260757499, avg_test_CL=8.883592727242151e-05, max_test_CL=0.005346150603145361
------------------------- test un normalized Main, avg_test_AL_un_norm=11.286638806679052, avg_test_CL_un_norm=6.4735181787028315, max_test_CL_un_norm=389.5766494898307
------------------------- test Omega, avg_test_AL=0, avg_test_CL=5.951916481302444e-06, max_test_CL=5.4082942369859666e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.43371911057087337, max_test_CL_un_norm=3.9410507814042046
train epoch=15, loader_type='Both', approx_losses.avg=0.00011597855268152512, constraint_losses.avg=6.385282229074085e-05
------------------------- test Main, avg_test_AL=0.0001542138769309549, avg_test_CL=8.868522829593761e-05, max_test_CL=0.0053267222829163074
------------------------- test un normalized Main, avg_test_AL_un_norm=11.2376418745983, avg_test_CL_un_norm=6.4625366566184965, max_test_CL_un_norm=388.1608984440855
------------------------- test Omega, avg_test_AL=0, avg_test_CL=6.003603222524134e-06, max_test_CL=5.43743881280534e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.4374855496113048, max_test_CL_un_norm=3.9622887992016915
train epoch=16, loader_type='Both', approx_losses.avg=0.00011284242377240888, constraint_losses.avg=6.209727853263122e-05
------------------------- test Main, avg_test_AL=0.00015360271891507615, avg_test_CL=8.85720886859791e-05, max_test_CL=0.005311490036547184
------------------------- test un normalized Main, avg_test_AL_un_norm=11.193106444568004, avg_test_CL_un_norm=6.454292104508691, max_test_CL_un_norm=387.0509184530234
------------------------- test Omega, avg_test_AL=0, avg_test_CL=6.058229733677756e-06, max_test_CL=5.468336894409731e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.44146621132746533, max_test_CL_un_norm=3.9848043097282146
train epoch=17, loader_type='Both', approx_losses.avg=0.00011048012412628316, constraint_losses.avg=6.0614930925935154e-05
------------------------- test Main, avg_test_AL=0.00015274509683631176, avg_test_CL=8.839380606514168e-05, max_test_CL=0.0052859000861644745
------------------------- test un normalized Main, avg_test_AL_un_norm=11.130611119175859, avg_test_CL_un_norm=6.441300573050017, max_test_CL_un_norm=385.18616787374305
------------------------- test Omega, avg_test_AL=0, avg_test_CL=6.128467271335758e-06, max_test_CL=5.507856621989049e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.4465844550577057, max_test_CL_un_norm=4.013602490110053
train epoch=18, loader_type='Both', approx_losses.avg=0.00010864544256672536, constraint_losses.avg=5.948278865137596e-05
------------------------- test Main, avg_test_AL=0.00015187581364457082, avg_test_CL=8.822988499595708e-05, max_test_CL=0.005260311532765627
------------------------- test un normalized Main, avg_test_AL_un_norm=11.067266018197447, avg_test_CL_un_norm=6.429355565681119, max_test_CL_un_norm=383.32150989896274
------------------------- test Omega, avg_test_AL=0, avg_test_CL=6.203001279192932e-06, max_test_CL=5.549605339183472e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.4520157852296745, max_test_CL_un_norm=4.044024975619792
train epoch=19, loader_type='Both', approx_losses.avg=0.00010724146926798904, constraint_losses.avg=5.8599009258498894e-05
------------------------- test Main, avg_test_AL=0.00015074399668088656, avg_test_CL=8.800966016353762e-05, max_test_CL=0.005221915896981955
------------------------- test un normalized Main, avg_test_AL_un_norm=10.984789933864128, avg_test_CL_un_norm=6.413307665107167, max_test_CL_un_norm=380.5235898953385
------------------------- test Omega, avg_test_AL=0, avg_test_CL=6.298645112396528e-06, max_test_CL=5.602927558356896e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.4589853996634391, max_test_CL_un_norm=4.082881072059653
train epoch=20, loader_type='Both', approx_losses.avg=0.00010617756586529255, constraint_losses.avg=5.7972844666986176e-05
------------------------- test Main, avg_test_AL=0.00014930416807433787, avg_test_CL=8.770786453300205e-05, max_test_CL=0.005170768592506647
------------------------- test un normalized Main, avg_test_AL_un_norm=10.879868913106643, avg_test_CL_un_norm=6.391315668942591, max_test_CL_un_norm=376.7964790585857
------------------------- test Omega, avg_test_AL=0, avg_test_CL=6.389430915506811e-06, max_test_CL=5.6523364037275314e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.4656010048780141, max_test_CL_un_norm=4.118885499257654
train epoch=21, loader_type='Both', approx_losses.avg=0.00010586007835993927, constraint_losses.avg=5.7023720769119254e-05
------------------------- test Main, avg_test_AL=0.00014773788294597835, avg_test_CL=8.741495876334727e-05, max_test_CL=0.005112821701914072
------------------------- test un normalized Main, avg_test_AL_un_norm=10.765732924693582, avg_test_CL_un_norm=6.369971485931862, max_test_CL_un_norm=372.573848135657
------------------------- test Omega, avg_test_AL=0, avg_test_CL=6.532971955622635e-06, max_test_CL=5.731344936066307e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.476060912079818, max_test_CL_un_norm=4.176459624453698
train epoch=22, loader_type='Both', approx_losses.avg=0.00010545679220578879, constraint_losses.avg=5.64792847070503e-05
------------------------- test Main, avg_test_AL=0.00014589437776894076, avg_test_CL=8.713778049659027e-05, max_test_CL=0.005043468903750181
------------------------- test un normalized Main, avg_test_AL_un_norm=10.631395798253147, avg_test_CL_un_norm=6.349773335719562, max_test_CL_un_norm=367.52008533619477
------------------------- test Omega, avg_test_AL=0, avg_test_CL=6.700028628774835e-06, max_test_CL=5.822039383929223e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.48823441510751564, max_test_CL_un_norm=4.242549080716358
train epoch=23, loader_type='Both', approx_losses.avg=0.00010543813141602085, constraint_losses.avg=5.5980813322729236e-05
------------------------- test Main, avg_test_AL=0.00014344705706476814, avg_test_CL=8.674139539284953e-05, max_test_CL=0.004946463275700808
------------------------- test un normalized Main, avg_test_AL_un_norm=10.453058327358749, avg_test_CL_un_norm=6.320888571577436, max_test_CL_un_norm=360.4512281673639
------------------------- test Omega, avg_test_AL=0, avg_test_CL=6.8770681924528175e-06, max_test_CL=5.91532516409643e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.5011353764851588, max_test_CL_un_norm=4.310526875776212
train epoch=24, loader_type='Both', approx_losses.avg=0.00010617787831469041, constraint_losses.avg=5.506639183676314e-05
------------------------- test Main, avg_test_AL=0.00014090093391302716, avg_test_CL=8.64988860756779e-05, max_test_CL=0.004845278337597847
------------------------- test un normalized Main, avg_test_AL_un_norm=10.267521061994255, avg_test_CL_un_norm=6.303216798071531, max_test_CL_un_norm=353.0778313788468
------------------------- test Omega, avg_test_AL=0, avg_test_CL=7.122509568139534e-06, max_test_CL=6.04502965870779e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.5190208117385805, max_test_CL_un_norm=4.405043146694465
train epoch=25, loader_type='Both', approx_losses.avg=0.00010687277960172766, constraint_losses.avg=5.445254173976118e-05
------------------------- test Main, avg_test_AL=0.00013815054342521016, avg_test_CL=8.63779152943116e-05, max_test_CL=0.00473342789337039
------------------------- test un normalized Main, avg_test_AL_un_norm=10.067098771415553, avg_test_CL_un_norm=6.294401637523599, max_test_CL_un_norm=344.927251889903
------------------------- test Omega, avg_test_AL=0, avg_test_CL=7.393297338799343e-06, max_test_CL=6.184668745845556e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.5387532512863754, max_test_CL_un_norm=4.506799010628644
train epoch=26, loader_type='Both', approx_losses.avg=0.00010777901700973257, constraint_losses.avg=5.395834066901385e-05
------------------------- test Main, avg_test_AL=0.00013498552120670438, avg_test_CL=8.647381680053945e-05, max_test_CL=0.004727983847260475
------------------------- test un normalized Main, avg_test_AL_un_norm=9.836461999438272, avg_test_CL_un_norm=6.30139001272608, max_test_CL_un_norm=344.5305238780984
------------------------- test Omega, avg_test_AL=0, avg_test_CL=7.671667004478522e-06, max_test_CL=6.321494583971798e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.5590381867164853, max_test_CL_un_norm=4.606504582415748
train epoch=27, loader_type='Both', approx_losses.avg=0.00010858657627217586, constraint_losses.avg=5.381912114985642e-05
------------------------- test Main, avg_test_AL=0.00013206264677240133, avg_test_CL=8.679642115339181e-05, max_test_CL=0.004885015077888966
------------------------- test un normalized Main, avg_test_AL_un_norm=9.62347068994653, avg_test_CL_un_norm=6.3248983275176345, max_test_CL_un_norm=355.9734804313441
------------------------- test Omega, avg_test_AL=0, avg_test_CL=7.944998556328464e-06, max_test_CL=6.455889524659142e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.5789559921487781, max_test_CL_un_norm=4.704438898997335
train epoch=28, loader_type='Both', approx_losses.avg=0.00011035052701362518, constraint_losses.avg=5.315765690211842e-05
------------------------- test Main, avg_test_AL=0.00012938353411073234, avg_test_CL=8.739288736177997e-05, max_test_CL=0.0050461022183299065
------------------------- test un normalized Main, avg_test_AL_un_norm=9.428242444340485, avg_test_CL_un_norm=6.3683631290066485, max_test_CL_un_norm=367.71197146000316
------------------------- test Omega, avg_test_AL=0, avg_test_CL=8.217183698716823e-06, max_test_CL=6.585699156858027e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.5987902591298412, max_test_CL_un_norm=4.799031606277316
train epoch=29, loader_type='Both', approx_losses.avg=0.00011242667741200318, constraint_losses.avg=5.24896157079465e-05
------------------------- test Main, avg_test_AL=0.00012725223960594745, avg_test_CL=8.811769363216993e-05, max_test_CL=0.005189412739127874
------------------------- test un normalized Main, avg_test_AL_un_norm=9.272933913683415, avg_test_CL_un_norm=6.421180108433829, max_test_CL_un_norm=378.15507420721656
------------------------- test Omega, avg_test_AL=0, avg_test_CL=8.458966199774042e-06, max_test_CL=6.698933430016041e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6164090701762511, max_test_CL_un_norm=4.881546042644139
train epoch=30, loader_type='Both', approx_losses.avg=0.00011464348124191597, constraint_losses.avg=5.1783435695503454e-05
------------------------- test Main, avg_test_AL=0.00012565765519335326, avg_test_CL=8.895497721557267e-05, max_test_CL=0.005315096117556095
------------------------- test un normalized Main, avg_test_AL_un_norm=9.156735776779296, avg_test_CL_un_norm=6.482193409361974, max_test_CL_un_norm=387.31369815034833
------------------------- test Omega, avg_test_AL=0, avg_test_CL=8.672377995880166e-06, max_test_CL=6.797153037041426e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6319604935015767, max_test_CL_un_norm=4.953118975064133
train epoch=31, loader_type='Both', approx_losses.avg=0.0001167716668930177, constraint_losses.avg=5.111767416071546e-05
------------------------- test Main, avg_test_AL=0.00012453046439183434, avg_test_CL=8.978932355647018e-05, max_test_CL=0.005419354885816574
------------------------- test un normalized Main, avg_test_AL_un_norm=9.074596826540965, avg_test_CL_un_norm=6.5429926191757755, max_test_CL_un_norm=394.91106682055073
------------------------- test Omega, avg_test_AL=0, avg_test_CL=8.849434406714706e-06, max_test_CL=6.877142732264474e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6448626817750711, max_test_CL_un_norm=5.011407890576868
train epoch=32, loader_type='Both', approx_losses.avg=0.00011870817313496127, constraint_losses.avg=5.0512539392377857e-05
------------------------- test Main, avg_test_AL=0.00012380788673581122, avg_test_CL=9.056691510768067e-05, max_test_CL=0.005501532927155495
------------------------- test un normalized Main, avg_test_AL_un_norm=9.021942234079615, avg_test_CL_un_norm=6.599656107633666, max_test_CL_un_norm=400.8994256651221
------------------------- test Omega, avg_test_AL=0, avg_test_CL=8.989365868703469e-06, max_test_CL=6.938670412637293e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6550595573828099, max_test_CL_un_norm=5.056243758481476
train epoch=33, loader_type='Both', approx_losses.avg=0.00012037182668982062, constraint_losses.avg=4.998543831272169e-05
------------------------- test Main, avg_test_AL=0.000123372786094337, avg_test_CL=9.125290174669232e-05, max_test_CL=0.005565370433032513
------------------------- test un normalized Main, avg_test_AL_un_norm=8.99023622474576, avg_test_CL_un_norm=6.649644322063022, max_test_CL_un_norm=405.55132448096356
------------------------- test Omega, avg_test_AL=0, avg_test_CL=9.096307256406533e-06, max_test_CL=6.984523497521877e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6628524293346767, max_test_CL_un_norm=5.089656845807851
train epoch=34, loader_type='Both', approx_losses.avg=0.00012175023896206912, constraint_losses.avg=4.954107137930964e-05
------------------------- test Main, avg_test_AL=0.0001231415118321464, avg_test_CL=9.184977210484879e-05, max_test_CL=0.0056135510094463825
------------------------- test un normalized Main, avg_test_AL_un_norm=8.97338315012025, avg_test_CL_un_norm=6.693138535720543, max_test_CL_un_norm=409.06225166374173
------------------------- test Omega, avg_test_AL=0, avg_test_CL=9.17792781738802e-06, max_test_CL=7.018437463557348e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6688001602368859, max_test_CL_un_norm=5.1143704092667654
train epoch=35, loader_type='Both', approx_losses.avg=0.00012287605827753266, constraint_losses.avg=4.9142127294400116e-05
------------------------- test Main, avg_test_AL=0.00012305342573711142, avg_test_CL=9.2457053133856e-05, max_test_CL=0.005656845401972532
------------------------- test un normalized Main, avg_test_AL_un_norm=8.966964273288163, avg_test_CL_un_norm=6.737391392114258, max_test_CL_un_norm=412.217121807825
------------------------- test Omega, avg_test_AL=0, avg_test_CL=9.257298603316144e-06, max_test_CL=7.051233114907518e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6745839496433838, max_test_CL_un_norm=5.138268452708312
train epoch=36, loader_type='Both', approx_losses.avg=0.00012349713355188358, constraint_losses.avg=4.891956350230242e-05
------------------------- test Main, avg_test_AL=0.00012427146520997657, avg_test_CL=9.246316132185095e-05, max_test_CL=0.005609184503555298
------------------------- test un normalized Main, avg_test_AL_un_norm=9.0557234494656, avg_test_CL_un_norm=6.737836484873985, max_test_CL_un_norm=408.7440480963726
------------------------- test Omega, avg_test_AL=0, avg_test_CL=9.196205933688972e-06, max_test_CL=7.019486656645313e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6701320966750086, max_test_CL_un_norm=5.115134575028544
train epoch=37, loader_type='Both', approx_losses.avg=0.00012480139101119547, constraint_losses.avg=4.7987394323591e-05
------------------------- test Main, avg_test_AL=0.00012413099821885566, avg_test_CL=9.289185857295746e-05, max_test_CL=0.005644738674163818
------------------------- test un normalized Main, avg_test_AL_un_norm=9.045487520438405, avg_test_CL_un_norm=6.7690758852209845, max_test_CL_un_norm=411.3349122141534
------------------------- test Omega, avg_test_AL=0, avg_test_CL=9.387366311670587e-06, max_test_CL=7.10303065716289e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6840620463678918, max_test_CL_un_norm=5.176013508012915
train epoch=38, loader_type='Both', approx_losses.avg=0.0001246880218495212, constraint_losses.avg=4.848680413736489e-05
------------------------- test Main, avg_test_AL=0.0001239274932004415, avg_test_CL=9.356467603577601e-05, max_test_CL=0.005689654499292374
------------------------- test un normalized Main, avg_test_AL_un_norm=9.030658010019515, avg_test_CL_un_norm=6.81810444174691, max_test_CL_un_norm=414.6079362553338
------------------------- test Omega, avg_test_AL=0, avg_test_CL=9.469788998523576e-06, max_test_CL=7.133555482141674e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6900682294072557, max_test_CL_un_norm=5.1982572681304555
train epoch=39, loader_type='Both', approx_losses.avg=0.00012506599671080097, constraint_losses.avg=4.8453204606110895e-05
------------------------- test Main, avg_test_AL=0.00012377753599831154, avg_test_CL=9.387871140838566e-05, max_test_CL=0.00571007514372468
------------------------- test un normalized Main, avg_test_AL_un_norm=9.019730551505216, avg_test_CL_un_norm=6.84098835833144, max_test_CL_un_norm=416.096023621238
------------------------- test Omega, avg_test_AL=0, avg_test_CL=9.512381140366789e-06, max_test_CL=7.149371958803385e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6931719401266508, max_test_CL_un_norm=5.2097826421441935
train epoch=40, loader_type='Both', approx_losses.avg=0.00012455194827692588, constraint_losses.avg=4.87324940477265e-05
------------------------- test Main, avg_test_AL=0.00012428938502545694, avg_test_CL=9.400815641237159e-05, max_test_CL=0.005683002062141895
------------------------- test un normalized Main, avg_test_AL_un_norm=9.057029242119198, avg_test_CL_un_norm=6.8504210627135125, max_test_CL_un_norm=414.12319554442155
------------------------- test Omega, avg_test_AL=0, avg_test_CL=9.387329759639406e-06, max_test_CL=7.0768321165815e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.6840593833782381, max_test_CL_un_norm=5.156922750355606
train epoch=41, loader_type='Both', approx_losses.avg=0.00012471708520336375, constraint_losses.avg=4.854109002686557e-05
------------------------- test Main, avg_test_AL=0.00012463361766535774, avg_test_CL=9.387790315785205e-05, max_test_CL=0.005643001291900873
------------------------- test un normalized Main, avg_test_AL_un_norm=9.08211364400758, avg_test_CL_un_norm=6.840929460841597, max_test_CL_un_norm=411.2083068638231
------------------------- test Omega, avg_test_AL=0, avg_test_CL=9.303677862396498e-06, max_test_CL=7.015541632426903e-05
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.677963629381536, max_test_CL_un_norm=5.112260152766639
