WARNING (theano.tensor.blas): Using NumPy C-API based implementation for BLAS functions.
pybullet build time: Oct 11 2021 20:59:39
------------------------- test Main, avg_test_AL=0.022226743860863842, avg_test_CL=0.022226858779916668, max_test_CL=0.03441707417368889
------------------------- test un normalized Main, avg_test_AL_un_norm=0.022226743860863842, avg_test_CL_un_norm=0.022226858779916668, max_test_CL_un_norm=0.03441707417368889
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.02726550578434315, max_test_CL=0.03700932115316391
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.02726550578434315, max_test_CL_un_norm=0.03700932115316391
train epoch=23, loader_type='Both', approx_losses.avg=0.013394387268523374, constraint_losses.avg=0.011642763919879992
------------------------- test Main, avg_test_AL=0.019376058493404312, avg_test_CL=0.01937566114355576, max_test_CL=0.03036232851445675
------------------------- test un normalized Main, avg_test_AL_un_norm=0.019376058493404312, avg_test_CL_un_norm=0.01937566114355576, max_test_CL_un_norm=0.03036232851445675
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.02708905908170513, max_test_CL=0.0367153100669384
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.02708905908170513, max_test_CL_un_norm=0.0367153100669384
train epoch=24, loader_type='Both', approx_losses.avg=0.012982689514259496, constraint_losses.avg=0.011132243810594081
------------------------- test Main, avg_test_AL=0.020237166107771126, avg_test_CL=0.020235477967208274, max_test_CL=0.031306877732276917
------------------------- test un normalized Main, avg_test_AL_un_norm=0.020237166107771126, avg_test_CL_un_norm=0.020235477967208274, max_test_CL_un_norm=0.031306877732276917
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.021705282150065754, max_test_CL=0.028779616579413414
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.021705282150065754, max_test_CL_un_norm=0.028779616579413414
train epoch=25, loader_type='Both', approx_losses.avg=0.014098020466417074, constraint_losses.avg=0.011631961007664601
------------------------- test Main, avg_test_AL=0.01938127402556003, avg_test_CL=0.01938048623270589, max_test_CL=0.03017747402191162
------------------------- test un normalized Main, avg_test_AL_un_norm=0.01938127402556003, avg_test_CL_un_norm=0.01938048623270589, max_test_CL_un_norm=0.03017747402191162
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.024186494374844443, max_test_CL=0.03262597694993019
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.024186494374844443, max_test_CL_un_norm=0.03262597694993019
train epoch=26, loader_type='Both', approx_losses.avg=0.012862768294662237, constraint_losses.avg=0.011469056752324104
------------------------- test Main, avg_test_AL=0.020585991615020262, avg_test_CL=0.02058498101838929, max_test_CL=0.03206226974725723
------------------------- test un normalized Main, avg_test_AL_un_norm=0.020585991615020262, avg_test_CL_un_norm=0.02058498101838929, max_test_CL_un_norm=0.03206226974725723
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.025575329631415976, max_test_CL=0.034453682601451874
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.025575329631415976, max_test_CL_un_norm=0.034453682601451874
train epoch=27, loader_type='Both', approx_losses.avg=0.012967757949978113, constraint_losses.avg=0.011201893092443545
------------------------- test Main, avg_test_AL=0.02066834096995381, avg_test_CL=0.0206666909568655, max_test_CL=0.032565876841545105
------------------------- test un normalized Main, avg_test_AL_un_norm=0.02066834096995381, avg_test_CL_un_norm=0.0206666909568655, max_test_CL_un_norm=0.032565876841545105
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.028956316729743702, max_test_CL=0.039317913353443146
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.028956316729743702, max_test_CL_un_norm=0.039317913353443146
train epoch=28, loader_type='Both', approx_losses.avg=0.013129394903033971, constraint_losses.avg=0.011224510061492523
------------------------- test Main, avg_test_AL=0.020918299324108516, avg_test_CL=0.020916786122795853, max_test_CL=0.0329100601375103
------------------------- test un normalized Main, avg_test_AL_un_norm=0.020918299324108516, avg_test_CL_un_norm=0.020916786122795853, max_test_CL_un_norm=0.0329100601375103
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.02728229731804243, max_test_CL=0.03698822483420372
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.02728229731804243, max_test_CL_un_norm=0.03698822483420372
train epoch=29, loader_type='Both', approx_losses.avg=0.012959427648037671, constraint_losses.avg=0.011188910775631666
------------------------- test Main, avg_test_AL=0.022003475918543635, avg_test_CL=0.02200202190655622, max_test_CL=0.034834325313568115
------------------------- test un normalized Main, avg_test_AL_un_norm=0.022003475918543635, avg_test_CL_un_norm=0.02200202190655622, max_test_CL_un_norm=0.034834325313568115
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.023323807247063226, max_test_CL=0.031084192916750908
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.023323807247063226, max_test_CL_un_norm=0.031084192916750908
train epoch=30, loader_type='Both', approx_losses.avg=0.013096696071575086, constraint_losses.avg=0.011027212997277578
------------------------- test Main, avg_test_AL=0.020072180182077327, avg_test_CL=0.02007122848029561, max_test_CL=0.032338500022888184
------------------------- test un normalized Main, avg_test_AL_un_norm=0.020072180182077327, avg_test_CL_un_norm=0.02007122848029561, max_test_CL_un_norm=0.032338500022888184
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.02743396435543108, max_test_CL=0.037112798541784286
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.02743396435543108, max_test_CL_un_norm=0.037112798541784286
train epoch=31, loader_type='Both', approx_losses.avg=0.013003036106874545, constraint_losses.avg=0.010400463794916869
------------------------- test Main, avg_test_AL=0.020109777920180233, avg_test_CL=0.020108576174252095, max_test_CL=0.0322304368019104
------------------------- test un normalized Main, avg_test_AL_un_norm=0.020109777920180233, avg_test_CL_un_norm=0.020108576174252095, max_test_CL_un_norm=0.0322304368019104
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.029063458656062472, max_test_CL=0.039317209273576736
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.029063458656062472, max_test_CL_un_norm=0.039317209273576736
train epoch=32, loader_type='Both', approx_losses.avg=0.01335052714695533, constraint_losses.avg=0.011078838402032852
------------------------- test Main, avg_test_AL=0.02126246864743833, avg_test_CL=0.021260488303601964, max_test_CL=0.0335623137652874
------------------------- test un normalized Main, avg_test_AL_un_norm=0.02126246864743833, avg_test_CL_un_norm=0.021260488303601964, max_test_CL_un_norm=0.0335623137652874
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.024888312151362828, max_test_CL=0.033317551016807556
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.024888312151362828, max_test_CL_un_norm=0.033317551016807556
train epoch=33, loader_type='Both', approx_losses.avg=0.012056792900214592, constraint_losses.avg=0.010761783361434936
------------------------- test Main, avg_test_AL=0.020664784543284284, avg_test_CL=0.020663994467571133, max_test_CL=0.033062465488910675
------------------------- test un normalized Main, avg_test_AL_un_norm=0.020664784543284284, avg_test_CL_un_norm=0.020663994467571133, max_test_CL_un_norm=0.033062465488910675
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.027683147429222905, max_test_CL=0.03748231381177902
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.027683147429222905, max_test_CL_un_norm=0.03748231381177902
train epoch=34, loader_type='Both', approx_losses.avg=0.012700709956139327, constraint_losses.avg=0.010954957910378774
------------------------- test Main, avg_test_AL=0.021599435681095895, avg_test_CL=0.021597658726013824, max_test_CL=0.03410271555185318
------------------------- test un normalized Main, avg_test_AL_un_norm=0.021599435681095895, avg_test_CL_un_norm=0.021597658726013824, max_test_CL_un_norm=0.03410271555185318
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.022539644319381383, max_test_CL=0.029905911535024643
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.022539644319381383, max_test_CL_un_norm=0.029905911535024643
train epoch=35, loader_type='Both', approx_losses.avg=0.013421153425176939, constraint_losses.avg=0.011113040216763815
------------------------- test Main, avg_test_AL=0.021008214098284836, avg_test_CL=0.021006736484401906, max_test_CL=0.033643510192632675
------------------------- test un normalized Main, avg_test_AL_un_norm=0.021008214098284836, avg_test_CL_un_norm=0.021006736484401906, max_test_CL_un_norm=0.033643510192632675
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.02870377026115161, max_test_CL=0.03876837342977524
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.02870377026115161, max_test_CL_un_norm=0.03876837342977524
train epoch=36, loader_type='Both', approx_losses.avg=0.01309297635232409, constraint_losses.avg=0.010575024515887101
------------------------- test Main, avg_test_AL=0.020330388209543884, avg_test_CL=0.020329091774259653, max_test_CL=0.03266597539186478
------------------------- test un normalized Main, avg_test_AL_un_norm=0.020330388209543884, avg_test_CL_un_norm=0.020329091774259653, max_test_CL_un_norm=0.03266597539186478
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.02853288836040729, max_test_CL=0.03855711221694946
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.02853288836040729, max_test_CL_un_norm=0.03855711221694946
train epoch=37, loader_type='Both', approx_losses.avg=0.013129380514721076, constraint_losses.avg=0.01053983891705672
------------------------- test Main, avg_test_AL=0.02028032601706113, avg_test_CL=0.020279056449943746, max_test_CL=0.03256584703922272
------------------------- test un normalized Main, avg_test_AL_un_norm=0.02028032601706113, avg_test_CL_un_norm=0.020279056449943746, max_test_CL_un_norm=0.03256584703922272
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.02862614466043355, max_test_CL=0.03866571933031082
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.02862614466043355, max_test_CL_un_norm=0.03866571933031082
train epoch=38, loader_type='Both', approx_losses.avg=0.013206837440778812, constraint_losses.avg=0.010613826902707417
------------------------- test Main, avg_test_AL=0.020223337049419816, avg_test_CL=0.020222038333257614, max_test_CL=0.03245915099978447
------------------------- test un normalized Main, avg_test_AL_un_norm=0.020223337049419816, avg_test_CL_un_norm=0.020222038333257614, max_test_CL_un_norm=0.03245915099978447
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.02834459068789683, max_test_CL=0.03829089552164078
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.02834459068789683, max_test_CL_un_norm=0.03829089552164078
train epoch=39, loader_type='Both', approx_losses.avg=0.013197764649242162, constraint_losses.avg=0.010588635644316674
------------------------- test Main, avg_test_AL=0.020186201894531835, avg_test_CL=0.020184828400461784, max_test_CL=0.032359953969717026
------------------------- test un normalized Main, avg_test_AL_un_norm=0.020186201894531835, avg_test_CL_un_norm=0.020184828400461784, max_test_CL_un_norm=0.032359953969717026
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.028465126277282236, max_test_CL=0.03845004737377167
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.028465126277282236, max_test_CL_un_norm=0.03845004737377167
train epoch=40, loader_type='Both', approx_losses.avg=0.013173427837342024, constraint_losses.avg=0.010582468514641126
------------------------- test Main, avg_test_AL=0.020162966454520943, avg_test_CL=0.02016153012169758, max_test_CL=0.03227309510111809
------------------------- test un normalized Main, avg_test_AL_un_norm=0.020162966454520943, avg_test_CL_un_norm=0.02016153012169758, max_test_CL_un_norm=0.03227309510111809
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.028265394951898355, max_test_CL=0.038164544850587845
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.028265394951898355, max_test_CL_un_norm=0.038164544850587845
train epoch=41, loader_type='Both', approx_losses.avg=0.013149586453785498, constraint_losses.avg=0.010591757366061211
------------------------- test Main, avg_test_AL=0.02012009147726637, avg_test_CL=0.02011869872059744, max_test_CL=0.03219073265790939
------------------------- test un normalized Main, avg_test_AL_un_norm=0.02012009147726637, avg_test_CL_un_norm=0.02011869872059744, max_test_CL_un_norm=0.03219073265790939
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.027746421465597994, max_test_CL=0.03743874281644821
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.027746421465597994, max_test_CL_un_norm=0.03743874281644821
train epoch=42, loader_type='Both', approx_losses.avg=0.013118273247033357, constraint_losses.avg=0.010575877120594183
------------------------- test Main, avg_test_AL=0.020091109425043902, avg_test_CL=0.020089770739155077, max_test_CL=0.03213333338499069
------------------------- test un normalized Main, avg_test_AL_un_norm=0.020091109425043902, avg_test_CL_un_norm=0.020089770739155077, max_test_CL_un_norm=0.03213333338499069
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.027251525045567385, max_test_CL=0.03673912584781647
------------------------- test un normalized Omega, avg_test_AL_un_norm=0, avg_test_CL_un_norm=0.027251525045567385, max_test_CL_un_norm=0.03673912584781647
train epoch=43, loader_type='Both', approx_losses.avg=0.013105496347198884, constraint_losses.avg=0.01054082139233748
------------------------- test Main, avg_test_AL=0.020063429032228665, avg_test_CL=0.020062141160520765, max_test_CL=0.032104216516017914
------------------------- test un normalized Main, avg_test_AL_un_norm=0.020063429032228665, avg_test_CL_un_norm=0.020062141160520765, max_test_CL_un_norm=0.032104216516017914
------------------------- test Omega, avg_test_AL=0, avg_test_CL=0.02705515737857882, max_test_CL=0.036447182297706604
